,x1,x2,x3,x4,x5,x6,x7,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,y21,y22,y23,y24,y25,y26,y27,y28,y29,y30,y31,y32,y33,y34,y35,y36,y37,y38,y39
1309,0.29549655,0.019945083,3.0293112,0.7871759,0.70639116,0.25412038,2.3288832,8.676483,8.856215,9.041407,9.223608,9.401279,9.582449,9.75514,9.92694,10.091456,10.245928,10.39384,10.536561,10.638996,10.731724,10.814453,10.848691,10.827697,10.77795,10.707634,10.5924635,10.414182,10.231002,9.9449415,9.692552,9.363784,8.989114,8.6139145,8.167696,7.7313004,7.233669,6.749751,6.187565,5.6540055,5.1081767,4.528683,3.9536786,3.3298264,2.753506,2.1231623,1.5254687
1310,0.38116628,0.02234726,1.7824315,1.2764697,0.7309146,0.27962765,2.7665024,4.7333183,5.0514984,5.331155,5.642106,5.9422016,6.234902,6.534812,6.829523,7.1142755,7.396328,7.673135,7.9371934,8.189922,8.420972,8.637794,8.8380165,8.986412,9.077943,9.163606,9.206004,9.208658,9.165628,9.078482,8.956712,8.814908,8.604517,8.348598,8.082502,7.7594824,7.4391017,7.074461,6.6597733,6.277116,5.850257,5.392074,4.9651327,4.48322,4.018091,3.5159373,3.027802
1311,0.30387762,0.02431982,2.6030366,0.8491316,0.7922735,0.046569858,3.0310702,7.8185883,8.0174265,8.209064,8.409925,8.602831,8.794857,8.988694,9.174371,9.353153,9.5242,9.686213,9.847713,9.981661,10.099871,10.174942,10.2519045,10.257767,10.230893,10.146935,10.069527,9.921978,9.763123,9.517963,9.259896,8.919617,8.593043,8.233743,7.8102407,7.3889184,6.9118624,6.4043875,5.911006,5.374699,4.824491,4.311913,3.7193072,3.1260371,2.5381482,1.924993,1.3369141
1312,0.301699,0.02440882,3.7897635,1.0522168,0.7004878,0.7366429,2.2726798,8.149021,8.391894,8.644731,8.883395,9.131034,9.366192,9.604617,9.846786,10.0767565,10.296381,10.503216,10.704549,10.874434,11.035709,11.183717,11.263487,11.295143,11.313075,11.268104,11.209011,11.089394,10.967873,10.754573,10.547574,10.249808,9.961631,9.638442,9.266898,8.873966,8.447721,8.003977,7.551065,7.0480304,6.5688868,6.039374,5.5401225,4.9723716,4.449167,3.8812547,3.3588524
1313,0.32149795,0.023094213,2.4322736,1.0172489,0.77835965,0.28022665,2.1403172,6.7983475,7.0383,7.274576,7.511832,7.744678,7.9783955,8.212747,8.435275,8.662288,8.869771,9.07624,9.270882,9.441087,9.595191,9.740389,9.844349,9.887505,9.915792,9.900831,9.843957,9.7309265,9.620236,9.434838,9.235278,8.95323,8.676992,8.339762,7.971619,7.5846343,7.165807,6.7276134,6.2393837,5.7598896,5.282581,4.742544,4.254055,3.6699345,3.151649,2.5718777,2.0324876
1314,0.21179205,0.02176954,3.7483838,1.180863,0.765701,0.7943845,2.7704098,7.923075,8.204935,8.476017,8.767103,9.03299,9.292648,9.563232,9.821774,10.0747595,10.316767,10.534781,10.741391,10.924093,11.074081,11.208382,11.260115,11.272854,11.232818,11.1417675,11.057933,10.949067,10.722897,10.508324,10.244985,9.946063,9.626846,9.272603,8.899801,8.483334,8.078864,7.622373,7.165603,6.6822543,6.21378,5.702991,5.192285,4.6803856,4.1483746,3.5856535,3.0925741
1315,0.19143616,0.024398532,2.0343227,1.0798078,0.8172826,0.35971963,2.1233203,6.774408,7.0311327,7.2859597,7.526453,7.7663293,8.0201435,8.258732,8.480787,8.709049,8.911091,9.103595,9.280476,9.430077,9.549515,9.644525,9.675932,9.638007,9.570337,9.431076,9.317345,9.172902,8.905424,8.66609,8.381269,8.067561,7.681721,7.2977867,6.889442,6.458857,5.9980364,5.5171676,5.0349655,4.5337367,4.0441165,3.4976187,2.9726024,2.3890538,1.8514501,1.3002867,0.7317543
1316,0.28593045,0.02580199,1.9841944,0.74423575,0.74114555,0.9528314,2.1445782,7.7805886,7.9387455,8.130655,8.29176,8.465858,8.62956,8.785388,8.953058,9.119809,9.258992,9.402501,9.525166,9.627662,9.714054,9.757431,9.772584,9.731653,9.644188,9.514039,9.358193,9.189906,8.9843025,8.649644,8.34851,7.9701476,7.5983458,7.180741,6.731594,6.2508435,5.7673364,5.2294073,4.6869335,4.127898,3.5515676,2.96522,2.4056494,1.7719358,1.1430863,0.48148525,-0.100465775
1317,0.17002054,0.020764217,2.8842676,1.0269017,0.708919,0.41368225,2.0737221,8.188541,8.426707,8.6638565,8.903585,9.129638,9.354643,9.580194,9.794264,9.994548,10.178554,10.347849,10.499816,10.61438,10.699747,10.7735405,10.755784,10.675577,10.556041,10.413263,10.279372,10.07552,9.772051,9.518866,9.161758,8.84736,8.449557,8.046375,7.6000614,7.150228,6.6588182,6.1821823,5.6509295,5.1297245,4.6196094,4.047598,3.519599,2.9355593,2.3843021,1.8017727,1.2317321
1318,0.2697837,0.022793442,2.2706003,0.90278393,0.81375015,0.3925382,2.5321121,7.3675942,7.576165,7.785532,8.00927,8.203068,8.411378,8.616229,8.806392,9.004299,9.180002,9.352639,9.507974,9.650089,9.759015,9.848557,9.910332,9.89526,9.859051,9.763268,9.656299,9.513169,9.311017,9.05405,8.821204,8.47808,8.131784,7.7467656,7.327347,6.898012,6.434878,5.945533,5.433125,4.9039693,4.3791866,3.8289437,3.2675967,2.6671774,2.0929377,1.4965608,0.9094047
1319,0.2988639,0.025434135,2.114343,0.7365125,0.7798453,0.26518875,2.1315844,7.872375,8.041858,8.21177,8.389512,8.541764,8.720106,8.876672,9.032587,9.192629,9.33154,9.470782,9.599851,9.7024555,9.78426,9.84045,9.875441,9.841781,9.784779,9.682367,9.546857,9.376565,9.180119,8.890781,8.613612,8.251886,7.872463,7.4914074,7.0320377,6.589573,6.1011105,5.5705624,5.0137396,4.4690056,3.9023125,3.3209848,2.7364378,2.105947,1.4866458,0.8554176,0.24842763
1320,0.3794134,0.019337906,4.279604,0.9750458,0.6727334,0.5946019,3.1072404,8.685554,8.941926,9.16737,9.393128,9.61458,9.8425865,10.062935,10.293701,10.508197,10.717115,10.912427,11.110545,11.291448,11.450758,11.606239,11.703838,11.769623,11.819498,11.803247,11.775469,11.727834,11.593239,11.405046,11.230724,10.977072,10.690689,10.421099,10.039161,9.682138,9.246389,8.819408,8.374769,7.8563385,7.381878,6.8499546,6.340035,5.7900643,5.260396,4.6996117,4.140152
1321,0.15228936,0.025083464,3.7845976,0.7996052,0.660807,0.09950072,2.1396096,10.341928,10.526883,10.724478,10.896485,11.050098,11.235978,11.398514,11.5622225,11.697623,11.829509,11.946249,12.049362,12.088618,12.122757,12.126703,12.046756,11.866318,11.68787,11.446168,11.25164,11.017637,10.584398,10.2944565,9.871855,9.4829235,8.992066,8.555981,8.021932,7.5155754,6.9490595,6.407667,5.80785,5.2488317,4.6649504,4.0690684,3.4433455,2.8317425,2.2007535,1.576489,0.9448879
1322,0.12583718,0.01924435,4.363413,0.7198666,0.8186835,0.4546914,2.088298,11.382124,11.532206,11.709625,11.870365,11.992457,12.153514,12.277088,12.41596,12.51853,12.602277,12.680879,12.716425,12.714492,12.671751,12.597446,12.412168,12.173898,11.893888,11.648107,11.410816,11.029152,10.600731,10.26541,9.789511,9.328513,8.826941,8.309479,7.801751,7.223085,6.691416,6.0663304,5.4555197,4.8825145,4.2628355,3.6081326,2.9593596,2.3299198,1.7156858,1.0251213,0.3571899
1323,0.173514,0.022757657,1.7850956,1.2973814,0.7838139,0.3844967,2.7419062,5.6993737,6.0112233,6.3021383,6.6120768,6.906028,7.1974664,7.4944253,7.762747,8.034536,8.284589,8.519011,8.737615,8.923553,9.082483,9.191773,9.260524,9.257346,9.189842,9.084471,9.037107,8.922367,8.675703,8.489746,8.207279,7.9445033,7.6281166,7.2589474,6.8885126,6.510191,6.0951576,5.651808,5.2098265,4.776191,4.302201,3.8327837,3.3294868,2.8194442,2.3189359,1.8112376,1.3067608
1324,0.14077619,0.019659959,1.8915403,0.8304923,0.7992953,0.0641529,2.205578,8.305204,8.506956,8.686703,8.876289,9.021855,9.214323,9.388469,9.533545,9.686161,9.813377,9.925325,10.016584,10.078225,10.084062,10.063029,9.983916,9.78228,9.598341,9.406801,9.212075,8.890905,8.517396,8.207604,7.811122,7.412965,6.9551563,6.4501514,5.954584,5.4433403,4.91624,4.362192,3.74428,3.1809351,2.6479833,2.0024123,1.4100332,0.7824733,0.14495587,-0.46726727,-1.1067173
1325,0.35338795,0.019063523,3.8493373,0.7120852,0.66358525,0.686132,2.1277027,9.615145,9.772723,9.936957,10.101557,10.272108,10.434055,10.588923,10.746792,10.905438,11.045734,11.184756,11.315942,11.400093,11.493193,11.582753,11.603841,11.589968,11.557433,11.477835,11.383546,11.196773,11.055063,10.761516,10.515446,10.199161,9.79713,9.451957,9.002992,8.564136,8.050886,7.591831,7.052952,6.5130863,5.9435515,5.358464,4.757705,4.147851,3.5521998,2.9270258,2.304326
1326,0.2414646,0.025667861,3.751783,1.1662489,0.7210279,0.20004217,2.9491906,7.888865,8.163046,8.440762,8.7006445,8.967397,9.237993,9.501906,9.762552,10.003713,10.250287,10.481424,10.693326,10.880988,11.058594,11.204704,11.31384,11.349051,11.331217,11.277414,11.220601,11.132205,10.964893,10.75329,10.546408,10.271683,9.95284,9.643699,9.277102,8.895258,8.494014,8.020573,7.576965,7.104206,6.6330094,6.138689,5.639507,5.120135,4.603597,4.0416603,3.5209093
1327,0.065700345,0.021150047,2.8368413,0.92169905,0.75823027,0.97596043,3.0542579,9.591251,9.818706,9.994183,10.203491,10.406598,10.580324,10.75403,10.904487,11.021362,11.107467,11.150463,11.152945,11.100519,10.98843,10.773884,10.42402,9.987177,9.567012,9.276741,9.050523,8.449215,8.012159,7.5944796,7.117633,6.4727755,6.0621104,5.501789,4.9998436,4.3904657,3.8295176,3.2628863,2.7014194,2.107644,1.5130284,0.906724,0.28994322,-0.29661536,-0.9601042,-1.6157563,-2.214714
1328,0.28201962,0.02579686,2.9285765,0.7039117,0.79534674,0.590127,3.0507543,8.891685,9.042748,9.202616,9.365509,9.5270605,9.685622,9.843679,10.000741,10.139281,10.273067,10.398234,10.510918,10.609081,10.686805,10.71724,10.73321,10.692059,10.604184,10.451819,10.288656,10.131513,9.887066,9.577656,9.298418,8.879542,8.507432,8.080025,7.632602,7.1537848,6.658368,6.109844,5.5923185,5.013117,4.412609,3.8266,3.1973667,2.5713573,1.9322009,1.2901614,0.6673938
1329,0.111385114,0.025238886,3.7309682,1.1597081,0.65959543,0.8776637,2.4892635,8.944834,9.213823,9.489455,9.754331,10.011919,10.254904,10.491429,10.72353,10.939784,11.133938,11.286163,11.422974,11.500373,11.5449505,11.536969,11.414309,11.195117,10.97173,10.740177,10.606424,10.322643,9.892891,9.646226,9.205583,8.820279,8.447915,8.016462,7.5552044,7.0905547,6.6120415,6.1108475,5.620284,5.0749207,4.5902925,4.018695,3.4936101,2.956414,2.3974104,1.8197824,1.2904404
1330,0.22740342,0.021312272,3.8947732,0.8520852,0.674782,0.44052556,2.5806627,9.62059,9.818358,10.025418,10.224087,10.409816,10.60656,10.787489,10.9772835,11.145308,11.3095045,11.461432,11.602476,11.699749,11.789525,11.858385,11.860786,11.8127365,11.722153,11.572383,11.444577,11.263353,10.992382,10.706363,10.397657,10.058791,9.640206,9.262607,8.803763,8.340478,7.829709,7.325428,6.795207,6.238457,5.686967,5.114684,4.539462,3.9249005,3.3510582,2.7365196,2.1368494
1331,0.23802656,0.021583319,2.3473039,1.069488,0.7570728,0.0786605,2.4673555,6.9294834,7.192995,7.431119,7.686865,7.9226117,8.168636,8.415707,8.6430235,8.872843,9.088596,9.295017,9.492723,9.6610985,9.804741,9.929317,10.016576,10.023474,10.000698,9.936286,9.863278,9.743511,9.55048,9.333092,9.092787,8.799196,8.4727745,8.116794,7.709864,7.3142242,6.866329,6.4139366,5.91258,5.425394,4.942077,4.4205136,3.9047148,3.3355918,2.8039844,2.242909,1.701257
1332,0.32485643,0.025992123,2.1063602,1.2669058,0.7019741,0.6540887,3.0031652,5.3660946,5.6741805,5.9497557,6.243874,6.5387363,6.8300767,7.129429,7.4200034,7.6965227,7.9754095,8.237994,8.486021,8.712443,8.936492,9.125161,9.274158,9.382877,9.449615,9.466258,9.488749,9.457798,9.378862,9.234712,9.088878,8.837136,8.636821,8.360173,8.075542,7.69165,7.3925686,6.9701147,6.567444,6.158068,5.7154274,5.247567,4.7868586,4.3071356,3.8454862,3.3195064,2.7993512
1333,0.2233515,0.025723908,3.07898,0.99663484,0.69659483,0.7635458,2.8636684,8.098601,8.328883,8.561419,8.797801,9.018771,9.2439,9.469686,9.689751,9.897926,10.100185,10.281805,10.449701,10.587578,10.710299,10.802408,10.830541,10.801762,10.740039,10.590408,10.470113,10.352603,10.092424,9.808367,9.54626,9.190328,8.837568,8.458647,8.042107,7.5850763,7.146072,6.6460867,6.1550536,5.6345644,5.1105223,4.558091,4.012479,3.4526606,2.8934457,2.288802,1.724366
1334,0.12965883,0.02396402,2.5136504,0.8982926,0.74853945,0.5384866,2.9031405,8.672642,8.887078,9.083386,9.2951975,9.483544,9.68023,9.866222,10.038529,10.195231,10.332408,10.446673,10.5404005,10.589024,10.607095,10.568111,10.447459,10.253061,10.017845,9.769189,9.589821,9.306,8.878866,8.592583,8.1396,7.719879,7.293612,6.796974,6.328644,5.808965,5.27813,4.721051,4.1850157,3.6267602,3.0293272,2.4490242,1.8415239,1.249857,0.6257446,-0.011435747,-0.61336946
1335,0.25059092,0.023903508,3.2673314,1.0465246,0.6593072,0.49818134,2.5917337,7.964192,8.21483,8.460699,8.705651,8.939097,9.180752,9.41437,9.649406,9.869508,10.084951,10.283521,10.475762,10.629437,10.7765045,10.90064,10.970082,10.967575,10.953854,10.85857,10.780814,10.668203,10.477281,10.227891,10.001126,9.692225,9.35782,9.035917,8.625159,8.208031,7.768781,7.3134007,6.826668,6.3190174,5.8278594,5.2958207,4.784307,4.2184505,3.6807742,3.1188524,2.562508
1336,0.18178283,0.023498515,3.7936866,0.8216497,0.7843729,0.21412855,2.069227,9.859596,10.044765,10.24901,10.432114,10.5910425,10.786401,10.954449,11.129536,11.282222,11.426038,11.562256,11.677186,11.753277,11.803018,11.845816,11.794608,11.688185,11.553307,11.378916,11.182784,10.968456,10.611288,10.336498,9.953184,9.584318,9.139848,8.688091,8.217731,7.722161,7.208448,6.6644177,6.095993,5.527541,4.9709625,4.3692617,3.7650502,3.1506946,2.5518684,1.9111797,1.296596
1337,0.29221272,0.024851842,4.5151415,1.1027342,0.70720804,0.613969,2.650183,8.679885,8.934676,9.201145,9.452921,9.703756,9.957604,10.207023,10.46302,10.696791,10.932124,11.149573,11.357801,11.5438595,11.709999,11.871549,11.963482,11.99816,12.02422,11.982097,11.937725,11.826284,11.707919,11.498046,11.316566,11.021205,10.735481,10.421543,10.064617,9.68324,9.272402,8.833527,8.391247,7.8845835,7.438471,6.9116106,6.413454,5.8657923,5.3464155,4.80431,4.2823114
1338,0.20097524,0.020868992,3.450273,1.0987208,0.79332924,0.35686144,2.9162571,8.07962,8.340896,8.595379,8.8576145,9.102407,9.3482685,9.595845,9.828747,10.055386,10.27354,10.475199,10.6600685,10.816378,10.947861,11.042242,11.098229,11.088483,11.013201,10.911641,10.819472,10.678262,10.436795,10.2272625,9.929718,9.620536,9.276881,8.896586,8.511776,8.073884,7.6434097,7.16526,6.6782203,6.1838255,5.6822042,5.1708293,4.6293635,4.092803,3.5493371,2.9759943,2.4460344
1339,0.23311709,0.025994647,3.0525386,0.82702655,0.7856328,0.7387529,2.2937787,8.69957,8.881212,9.087401,9.2738085,9.457553,9.650542,9.824244,10.007598,10.180222,10.336069,10.487405,10.612896,10.721441,10.807563,10.855354,10.854846,10.807706,10.703294,10.549584,10.367772,10.208384,9.936509,9.603301,9.324775,8.93737,8.529169,8.111765,7.6529894,7.200491,6.7026486,6.160585,5.649929,5.079505,4.506509,3.936427,3.34206,2.7339115,2.128136,1.5006027,0.91672826
1340,0.083713554,0.0200528,2.1002457,0.76704377,0.70374554,0.75449467,2.5714633,9.4587965,9.630311,9.794372,9.952967,10.11969,10.270872,10.407412,10.5336685,10.622989,10.689745,10.725862,10.725811,10.676024,10.567429,10.392304,10.113079,9.740377,9.350403,9.0573635,8.819325,8.265043,7.830269,7.385684,6.900135,6.335415,5.839905,5.283034,4.748816,4.1739826,3.5574372,2.9502716,2.379527,1.7405944,1.1432991,0.48422337,-0.13477755,-0.77633953,-1.4498439,-2.111108,-2.752571
1341,0.10737428,0.02342553,3.0409539,1.2551589,0.8123435,0.5474642,2.9114528,7.7078767,8.002114,8.286769,8.582775,8.857081,9.125698,9.39275,9.630595,9.86729,10.072317,10.24941,10.399565,10.506297,10.569453,10.56904,10.475023,10.299939,10.089463,9.91499,9.805577,9.526746,9.152899,8.959037,8.551031,8.168812,7.8262997,7.4006414,6.985425,6.52895,6.09272,5.614413,5.126371,4.659481,4.1387224,3.6494365,3.0833104,2.6026938,2.0423064,1.4930338,0.99406695
1342,0.2764813,0.019907963,3.5150335,1.0735961,0.6624781,0.29948562,2.314758,7.983376,8.237559,8.483751,8.741147,8.989513,9.231493,9.471308,9.71361,9.939728,10.157917,10.36996,10.572928,10.743825,10.901871,11.056725,11.138467,11.174381,11.186512,11.150681,11.095826,10.990865,10.843756,10.623498,10.4174595,10.151471,9.832549,9.522713,9.131801,8.761011,8.300408,7.901929,7.4163146,6.9264636,6.444379,5.918467,5.42299,4.862024,4.3463416,3.7930899,3.2515414
1343,0.25345528,0.022913007,2.98871,1.1472552,0.81401527,0.98436856,2.9895592,7.010662,7.273318,7.535762,7.8218317,8.085658,8.3401375,8.607387,8.864483,9.112352,9.352883,9.576814,9.778952,9.981375,10.142395,10.279439,10.367021,10.402796,10.395057,10.32598,10.244603,10.163271,9.973157,9.747573,9.560214,9.234004,8.94305,8.591339,8.219761,7.8166676,7.4291363,6.9793744,6.5219383,6.06057,5.579,5.0682936,4.5375896,4.0523596,3.5039976,2.9343743,2.4284818
1344,0.29688773,0.02162845,4.598033,1.0107572,0.65691435,0.85892814,2.2366147,9.2265415,9.460041,9.698063,9.94346,10.169417,10.395274,10.626291,10.851141,11.0750475,11.286016,11.481401,11.674721,11.833734,11.977809,12.128045,12.181911,12.209616,12.229593,12.149883,12.094903,11.967804,11.813995,11.587704,11.363649,11.066614,10.741415,10.424325,10.027712,9.63774,9.176246,8.75159,8.2944565,7.7551556,7.2679186,6.7267795,6.214962,5.643511,5.115511,4.545955,4.011889
1345,0.23659334,0.021654077,1.7549767,0.7966526,0.6481336,0.8337802,2.7188215,7.6915283,7.872578,8.065496,8.247994,8.429359,8.611256,8.784034,8.954147,9.1245575,9.276737,9.415911,9.550744,9.637236,9.712592,9.761968,9.762062,9.693949,9.587635,9.437295,9.274964,9.10201,8.82673,8.495449,8.176731,7.793965,7.4065657,6.971714,6.5291047,6.0344567,5.538857,5.017786,4.4874406,3.9156785,3.3362877,2.7565475,2.1919045,1.5606396,0.94466853,0.31628227,-0.2929237
1346,0.07297837,0.023983777,4.400867,0.7431185,0.6611264,0.01742409,2.6443944,12.104311,12.264599,12.44394,12.595969,12.721982,12.876182,12.996277,13.10232,13.187656,13.25836,13.303782,13.324647,13.248486,13.167838,13.01575,12.736893,12.345554,11.946936,11.650085,11.4297695,10.915858,10.387615,10.072102,9.481713,8.965552,8.424717,7.902511,7.3400936,6.7475696,6.1505246,5.521088,4.885469,4.3101387,3.6465445,2.9882593,2.3326464,1.7431005,1.0699841,0.3939321,-0.2610221
1347,0.06902999,0.019495344,3.2496533,1.0370674,0.815806,0.6709681,2.8047132,9.422049,9.667615,9.881299,10.123617,10.335483,10.537577,10.733614,10.904085,11.050417,11.166147,11.24681,11.285902,11.276965,11.204178,11.040711,10.777162,10.399696,10.057565,9.810315,9.618531,9.082064,8.717104,8.329687,7.9036536,7.3339777,6.930612,6.4241314,5.9370346,5.397057,4.8674374,4.3162766,3.7601032,3.229968,2.6386948,2.0767992,1.490346,0.93453455,0.28567648,-0.29070687,-0.85573816
1348,0.18800184,0.02055266,2.5557659,0.98007464,0.76500297,0.46986008,2.6958501,7.85207,8.089603,8.310075,8.546181,8.762507,8.9791975,9.198442,9.40027,9.599098,9.780834,9.94792,10.095419,10.218688,10.311058,10.368363,10.381594,10.318998,10.211092,10.059138,9.932627,9.749596,9.455673,9.202392,8.8673725,8.530669,8.152515,7.7246704,7.2975063,6.8409166,6.359767,5.852269,5.335436,4.809723,4.273051,3.7216914,3.1746173,2.5844111,2.0054274,1.4142438,0.84886116
1349,0.24833037,0.02503457,2.173858,1.1468574,0.77946126,0.9200323,2.553954,6.2538643,6.52219,6.793048,7.0630693,7.3314667,7.589421,7.8492384,8.102828,8.357378,8.592655,8.8184,9.019874,9.2136135,9.381468,9.50988,9.594147,9.631266,9.611143,9.535992,9.45529,9.368985,9.19202,8.950015,8.745024,8.416794,8.132639,7.7773905,7.4103284,7.005933,6.60777,6.143398,5.702553,5.241415,4.741602,4.2397575,3.736407,3.2178173,2.6902366,2.1164541,1.6065053
1350,0.15200995,0.021658383,1.9683975,0.93438506,0.6499669,0.44022283,3.1266987,7.9065266,8.13879,8.348978,8.553986,8.7712965,8.974193,9.16847,9.357799,9.530429,9.689429,9.821863,9.951756,10.019028,10.073299,10.07883,10.015394,9.871593,9.705873,9.507722,9.344185,9.098352,8.753463,8.452571,8.055544,7.659314,7.263651,6.811891,6.3633957,5.8477097,5.346132,4.8218794,4.279999,3.7428904,3.1661127,2.5882921,2.0342307,1.4400198,0.8523996,0.22981644,-0.3695724
1351,0.27744353,0.022597073,3.1064563,0.9718668,0.72752964,0.52010804,2.9423192,7.9281664,8.168232,8.388756,8.622238,8.839688,9.05928,9.281099,9.5004015,9.705016,9.9057255,10.091299,10.267403,10.418784,10.55219,10.661081,10.72647,10.737954,10.707869,10.635799,10.554249,10.428282,10.247248,9.99902,9.778713,9.445404,9.126409,8.775964,8.387217,7.954536,7.522529,7.0422335,6.5600934,6.0443754,5.527733,4.99553,4.454488,3.8774865,3.3340657,2.7357225,2.1744783
1352,0.29036844,0.025601245,1.724413,0.7451844,0.6525787,0.9293348,2.6290536,7.600378,7.750179,7.945094,8.106447,8.273812,8.445212,8.607314,8.765065,8.938963,9.081748,9.219155,9.357604,9.449751,9.532373,9.586797,9.603405,9.545416,9.488139,9.357353,9.191767,9.065936,8.848994,8.514371,8.212686,7.84794,7.4610295,7.0671854,6.6321855,6.103993,5.651677,5.124457,4.579755,4.016327,3.4346428,2.86606,2.304329,1.6760595,1.066748,0.40276027,-0.21935248
1353,0.21702196,0.022960281,3.6024215,1.0958234,0.6759246,0.45333382,2.4072015,8.259471,8.519581,8.7772665,9.034998,9.280613,9.529619,9.771981,10.016244,10.242013,10.461742,10.665181,10.858652,11.014394,11.156091,11.280622,11.334594,11.320505,11.28573,11.180212,11.092672,10.970088,10.741601,10.504927,10.244403,9.952092,9.601469,9.260522,8.854056,8.438983,7.9892383,7.5350757,7.056451,6.5460978,6.0657907,5.525137,5.021324,4.4610815,3.9293962,3.371674,2.8351562
1354,0.09244317,0.019902814,2.0571861,1.2655135,0.68250656,0.54996973,2.9873197,7.0473084,7.3734365,7.6404257,7.916321,8.220577,8.472388,8.731544,8.967753,9.192216,9.382319,9.540116,9.67704,9.759152,9.799595,9.762737,9.63928,9.419214,9.179959,9.024467,8.912644,8.57027,8.248733,7.9790382,7.5703897,7.1491413,6.813546,6.379531,5.973728,5.5044746,5.025033,4.5474377,4.093849,3.595248,3.0876029,2.5680537,2.0987275,1.5378869,0.99556375,0.43432057,-0.073268056
1355,0.17151526,0.020204926,3.3509934,1.1587043,0.69978833,0.74576765,2.1195178,8.021302,8.293768,8.55669,8.839005,9.1060095,9.350134,9.606968,9.851237,10.09145,10.309525,10.50456,10.683935,10.830922,10.949621,11.0535145,11.053624,11.008805,10.908588,10.77028,10.663817,10.492382,10.205873,9.988942,9.626071,9.340946,8.968064,8.606143,8.18985,7.7695346,7.304753,6.8566713,6.386479,5.869556,5.385007,4.8466525,4.3494406,3.8063233,3.278129,2.7177646,2.1940577
1356,0.15436116,0.020801937,2.9450045,0.9194907,0.7372058,0.7373311,2.7352896,8.799071,9.022601,9.226562,9.4463415,9.649528,9.847564,10.044419,10.23205,10.4041815,10.559552,10.693259,10.8037,10.8821,10.928517,10.932404,10.860188,10.725578,10.544957,10.330732,10.16174,9.912536,9.546273,9.251591,8.8429785,8.457066,8.045082,7.5794926,7.124899,6.612632,6.102626,5.561155,5.0406685,4.4804096,3.919539,3.3389218,2.7667139,2.166905,1.5579848,0.9356692,0.35493422
1357,0.3226398,0.02172743,4.41227,0.8162999,0.69378954,0.12395383,2.7117357,9.806413,9.997406,10.200747,10.374971,10.56372,10.75526,10.932229,11.119165,11.285043,11.452137,11.61248,11.7650175,11.8816595,11.995452,12.094563,12.145679,12.152715,12.130429,12.063121,11.978145,11.828816,11.667553,11.413151,11.177351,10.859645,10.51655,10.170814,9.740596,9.328125,8.822026,8.360854,7.8374457,7.291811,6.7541513,6.195157,5.6328616,5.0236936,4.4567046,3.8325553,3.2616146
1358,0.20829162,0.025774712,4.627849,1.148176,0.81437254,0.9017526,2.8088753,8.907389,9.153329,9.432228,9.707201,9.97264,10.231115,10.489698,10.747296,10.982453,11.218853,11.431161,11.619605,11.798767,11.940042,12.053757,12.092214,12.083601,12.024455,11.925436,11.796768,11.679672,11.448216,11.19721,10.948448,10.62159,10.282348,9.914629,9.517086,9.112434,8.698818,8.217332,7.7520227,7.268374,6.794289,6.2768946,5.710767,5.2345023,4.6705284,4.101136,3.5906205
1359,0.17237853,0.021810615,3.096062,1.2648435,0.7618672,0.077137694,2.1221433,7.238271,7.5381665,7.830929,8.114094,8.398743,8.682326,8.970829,9.239683,9.496389,9.741841,9.973737,10.192558,10.372535,10.520454,10.663801,10.71986,10.687343,10.64719,10.569066,10.494277,10.362086,10.120974,9.939128,9.650014,9.392777,9.0528,8.701144,8.311159,7.9172144,7.4884033,7.0402465,6.5918856,6.1337104,5.685153,5.1602564,4.6949396,4.171443,3.656349,3.1395836,2.630993
1360,0.16345362,0.023544522,3.9110763,0.9362996,0.80889326,0.54961187,2.3219573,9.527854,9.737819,9.966438,10.185167,10.37913,10.594338,10.790129,10.985894,11.166143,11.328338,11.476371,11.597759,11.691846,11.749224,11.7828245,11.726211,11.613998,11.465403,11.273976,11.091434,10.873739,10.516975,10.249691,9.86778,9.503548,9.07525,8.63346,8.177055,7.7028527,7.2070293,6.667271,6.1431613,5.5847707,5.034439,4.463586,3.8753152,3.2853525,2.7072508,2.0864565,1.5085702
1361,0.27804717,0.020730322,4.1676116,0.90205497,0.7795912,0.27317482,2.6179554,9.282828,9.486557,9.704802,9.912982,10.11415,10.320997,10.521817,10.722887,10.909541,11.090785,11.266651,11.428337,11.561592,11.677402,11.779649,11.830902,11.827864,11.791469,11.722992,11.627255,11.469164,11.299573,11.048914,10.808671,10.473067,10.129425,9.766979,9.362737,8.922964,8.458204,7.9733,7.4708347,6.936497,6.416418,5.8596506,5.3058367,4.7141533,4.1660676,3.5483398,2.9684324
1362,0.082566746,0.02404485,2.8812613,0.8997799,0.70283246,0.9329951,2.6887364,9.56642,9.77129,9.972596,10.17581,10.36428,10.546682,10.713668,10.876528,11.007467,11.111736,11.177243,11.212356,11.186477,11.110354,10.959382,10.674835,10.307859,9.922121,9.620898,9.420448,8.936051,8.424831,8.080128,7.5562882,7.016265,6.5803704,6.0486555,5.531061,4.9857006,4.3974357,3.8275323,3.279337,2.6823654,2.0896096,1.4759786,0.8601551,0.2678306,-0.37061977,-1.0263948,-1.6292081
