"","V1","V2","V3","V4","V5","V6","V7"
"7361",0.230058439512562,0.64639495755505,0.315131590470817,0.954148173015448,0.961337555186707,0.258720918302919,0.985875277120998
"7362",0.738791711408412,0.122150482523983,0.92922608737016,0.817243894906045,0.988078185365652,0.2703744977428,0.594028047924367
"7363",0.663043159288412,0.306738426187716,0.642527252193948,0.917765349246358,0.612865306110791,0.0138288504198426,0.998031809207547
"7364",0.00262667721748585,0.724935391831677,0.00293756030136137,0.47143319812289,0.0173168123218929,0.767955539814691,0.0520318255352322
"7365",0.133914905260637,0.0025303137737792,0.284314105234254,0.0858900899585569,0.483161718297692,0.967218045493908,0.00321297987128492
"7366",0.991235503012489,0.774361530716735,0.990783626864228,0.570141244008031,0.919806214833225,0.856202671896375,0.0786790150602756
"7367",0.323350862687628,0.582930902585213,0.977326482735341,0.00146102169415099,0.00991322365085944,0.485892247689917,0.311179079237714
"7368",0.656307563699258,0.530353902390547,0.499874823177088,0.734223353273584,0.0471719417923596,0.379757302129816,0.633478805706109
"7369",0.482043056132621,0.00953846409634571,0.0908397439179243,0.99701772082859,0.0195421435733151,0.904186870316189,0.947177706481802
"7370",0.510244908052264,0.454110696432355,0.0883378259800666,0.471273622097797,0.882478349638404,0.724228344615578,0.988461289017257
"7371",0.806312077314215,0.113404204177379,0.644546094012127,0.00529751916325768,0.463614695612312,0.753651329736545,0.370003408763034
"7372",0.447354590059171,0.735420550354349,0.000852871462207986,0.450127672411734,0.983443618101184,0.217651570477639,0.420187767934753
"7373",0.438380223566841,0.66955016123291,0.846344905819453,0.352020203877444,0.0185870669750439,0.226823176659382,0.994000808532262
"7374",0.079818154416862,0.0703352511065314,0.996484960698639,0.0442464575131598,0.958170670706604,0.0416018302868179,0.375682110056572
"7375",0.587283433048491,0.844837916929129,0.0575869758499612,0.103178423891193,0.00496475463989191,0.513413817336492,0.371504592407146
"7376",0.477403149691934,0.923721322780824,0.355801861065149,0.288897682569048,0.00161056044144789,0.972433735505794,0.0269601996899
"7377",0.953271727910353,0.558141185227287,0.894419597559288,0.0181816419024253,0.95691082520975,0.0409886819238018,0.144221600805671
"7378",0.598688995746546,0.172628665777505,0.307997133252939,0.319081449467078,0.717045877024764,0.324102469613339,0.772370507770887
"7379",0.972973210379743,0.52782151097228,0.873037361989584,0.895871466278622,0.745718677556259,0.00646621659421362,0.33707676872157
"7380",0.995643596302398,0.611550707593327,0.99248280986381,0.154711552675057,0.160760679799714,0.982333737818495,0.638591063974454
"7381",0.0194227625493659,0.0162744669497479,0.488534719280346,0.492333149355865,0.151724181151891,0.176902133841242,0.466129651703493
"7382",0.0203623185796023,0.64069359609962,0.988170362683683,0.461522580200428,0.738744024790998,0.136198845862353,0.0546716822148592
"7383",0.287526764948911,0.367550518978649,0.318627892730117,0.821483114609233,0.799238057407201,0.656242449786776,0.374774427609227
"7384",0.244748153261142,0.487700367662648,0.998026790242468,0.933537973434402,0.0111538497942383,0.563343486242258,0.0561859501490544
"7385",0.922955345361872,0.00589331587147899,0.184694428417133,0.02889725858561,0.259095358381397,0.610799930089066,0.0936356046575238
"7386",0.07764414462485,0.96566139931939,0.862180225860648,0.911123754377069,0.000161244356160751,0.50768361620995,0.364415629834984
"7387",0.305502587482391,0.290199710050161,0.0567839859717933,0.273294418817386,0.536321941378672,0.478461203985731,0.982631138483644
"7388",0.488229973731941,0.486854348532011,0.188276824550994,0.0348143893153465,0.963649735180108,0.770853268587729,0.328999630829028
"7389",0.0863134394709195,0.0012895014747628,0.490829120451061,0.97333600234703,0.00804045240749838,0.443765766462457,0.457189968224033
"7390",0.617866118165897,0.624155979247502,0.447982452305121,0.111355861662712,0.360091716478782,0.961756663895008,0.201162008592015
"7391",0.992381610393029,0.401015279679123,0.0140855737993552,0.888890413365152,0.29400384672964,0.0701596389824699,0.311324785174744
"7392",0.532454976676032,0.65189429361996,0.518880857179523,0.584078119925398,0.980666797883809,0.190517328314192,0.387689031197107
"7393",0.309291743738024,0.559229344622872,0.511644610948599,0.533277244258061,0.1669522682073,0.0495399563995888,0.042058179591404
"7394",0.345261991559149,0.412107525008702,0.651576590653392,0.163308608971507,0.966135257149668,0.543262667626608,0.726302935329411
"7395",0.207366963215522,0.397430993444286,0.0135473100358213,0.382889436264377,0.343551039392885,0.189364674891694,0.00820243796415161
"7396",0.704824248361372,0.630432872079371,0.41118975961575,0.53440414095571,0.375141448425362,0.323238850779337,0.142419349000353
"7397",0.456139193910145,0.0863090394859319,0.985516634813335,0.0120643724068068,0.0507940942248097,0.963253095481603,0.981705799369025
"7398",0.0515984653941996,0.0810277696412231,0.677334603037365,0.0351456616058422,0.0816705582199502,0.117584451642091,0.595421773994254
"7399",0.104535989058961,0.998006120538339,0.567414426404866,0.415161018230603,0.305208856878715,0.69470854472174,0.809349462254468
"7400",0.17979680192098,0.9647942870025,0.513116951136122,0.070489891721867,0.895923834933317,0.700995205229003,0.898381923510198
"7401",0.693852617449535,0.182153083931975,0.529081741695525,0.011498748938262,0.557785151873424,0.0187114549352264,0.424842520164588
"7402",0.678887100854132,0.466678375315998,0.950540069813811,0.185290345439833,0.99958579653519,0.34290491672192,0.953306701978931
"7403",0.540897923155513,0.0229931751929689,0.0362031395900995,0.545310926958278,0.887201971525705,0.979553687362262,0.876974842098047
"7404",0.959171712333482,0.944608082786086,0.0380958582767635,0.425616997482604,0.966525069574127,0.702359722831228,0.844621305524721
"7405",0.163394129833818,0.974765865633584,0.98172581401965,0.0803867781995505,0.363579366685997,0.337945467244979,0.553987178105715
"7406",0.449738884456427,0.795254052148608,0.698005943807802,0.726834985779889,0.666370008922939,0.468358523396135,0.73863808843575
"7407",0.208655471049948,0.775748258452048,0.0330301362167811,0.986960257749044,0.00812540140014608,0.970041607015417,0.320731269125536
"7408",0.990960480114707,0.994405024921405,0.757021974904434,0.0653236649431346,0.573160722920729,0.240628545042098,0.18476927948714
"7409",0.414861102788447,0.101236535727599,0.717230279059266,0.657604447097983,0.0434538212406915,0.94402512740597,0.993239989106864
"7410",0.140491629272001,0.023496560171392,0.976139051164791,0.720764335886837,0.796510327529948,0.501752728603198,0.729074825468473
"7411",0.986910452882847,0.437126254215662,0.550448555130657,0.928725598240911,0.580787111973186,0.319084799499484,0.0959315187624597
"7412",0.968947273543163,0.276723835400247,0.0517433240462269,0.764283371950354,0.454094775176287,0.71242936330993,0.00769383650514646
"7413",0.722054566933657,0.0479918266862223,0.393002654428332,0.606942994294484,0.999119922556682,0.53331622479207,0.647913325309928
"7414",0.0296941737847228,0.771665551155689,0.110468521160743,0.0646429754135315,0.00205858198626083,0.402497059008456,0.967110819828027
"7415",0.827809714542265,0.549202713359118,0.523506963815598,0.584679848799598,0.982664297366893,0.559126508393325,0.0525537144363916
"7416",0.00916960995015688,0.0319945700813842,0.0601698234310024,0.0809428690376808,0.989110009785363,0.544060319304699,0.992762296671746
"7417",0.961303307232534,0.799949122133228,0.511817226767627,0.524012006298319,0.961748372911214,0.00617805430720909,0.985331400287221
"7418",0.816393004624319,0.984497495733231,0.827622072926402,0.0853766770617513,0.0201786374255316,0.631830625731382,0.3718815262852
"7419",0.350133512146014,0.523466223014577,0.56686959142267,0.051066812401521,0.463169764454855,0.59701793131599,0.348089402385784
"7420",0.964979786027834,0.0134083941933641,0.762183530943788,0.442989659611078,0.369181395044172,0.0124354913826974,0.489544357403822
"7421",0.0275875147611077,0.099884710800834,0.644861611808563,0.541499375729705,0.0844211233496317,0.742669857871602,0.594675981882378
"7422",0.00452577347221086,0.980002315967373,0.645280036304495,0.868429513268144,0.68130747594111,0.0660565430650313,0.860381815391942
"7423",0.20142355171073,0.0635100450977334,0.95950795371001,0.916730091067991,0.730024242355838,0.415700699859677,0.0545589958628989
"7424",0.980516643908311,0.532291379939939,0.84019324398521,0.909696448980976,0.403056561109959,0.125865234232508,0.783736802234198
"7425",0.470909498914756,0.973073849013628,0.0189921654808568,0.0979565522238845,0.738222083022731,0.00992323499958729,0.853824454892892
"7426",0.69032062648877,0.0341661490950501,0.965784718635638,0.777963219541009,0.0771667447040672,0.938649491227319,0.594171982823231
"7427",0.296357543394784,0.445907284662884,0.108485983025603,0.0291745950851182,0.00793656494974857,0.221759765299124,0.656848286240944
"7428",0.0311187101461692,0.271159759587463,0.526761147330981,0.445525954583194,0.477823176642676,0.496185064355697,0.980325885137689
"7429",0.424873937988508,0.126226673234807,0.474494553635392,0.954831045906845,0.939116627237236,0.904113698736473,0.640844354966248
"7430",0.419484627999511,0.713991198474774,0.911812122601172,0.123936653180659,0.322366194483795,0.880389346592186,0.410784852142679
"7431",0.241510485511768,0.0862376414937607,0.213936808262166,0.613092919061368,0.989495815021219,0.366329949011648,0.273600422908319
"7432",0.574362318399188,0.884954389826482,0.275114200976037,0.997908525396342,0.435039310547349,0.0169044481456804,0.00654602949330001
"7433",0.812581216124265,0.59562106350981,0.646108228282945,0.138524080252828,0.912818641381135,0.926304782773659,0.984555559603206
"7434",0.979265989949927,0.597940299253009,0.222410145898204,0.259563078284205,0.386330619534623,0.478587180010043,0.97720648913458
"7435",0.942648795542977,0.225787251419417,0.436306612293149,0.00832571714455844,0.997166903374571,0.426022985282121,0.526849922392692
"7436",0.351984344035387,0.000311280484689632,0.477483253598126,0.716898156496667,0.470479885083274,0.129856233401078,0.987219811498158
"7437",0.253510894391511,0.997584243248188,0.647020473395882,0.909548519802862,0.945943663779413,0.876977404182398,0.9697630224147
"7438",0.452033577306487,0.733439513949823,0.0232660687604512,0.543691018282116,0.560182287643984,0.936937089865009,0.224985321181972
"7439",0.341867336149036,0.358305024751899,0.435700265244377,0.641078878847067,0.343313508494117,0.981017855996994,0.241745970469638
"7440",0.535021507095458,0.973513369160471,0.475587209895428,0.99110145968516,0.443210788327124,0.125056081159302,0.552321486922447
"7441",0.0274745811464963,0.63768681033398,0.160671357093379,0.595579650603759,0.896949283296883,0.41214688737574,0.287350511579542
"7442",0.933510709577851,0.993240646882245,0.958650912815967,0.949037848825654,0.939600515961414,0.212683254040632,0.84463970710407
"7443",0.0360702189240255,0.982295059634722,0.8610183362721,0.990240949111758,0.944902668255032,0.136593272515922,0.490723464881681
"7444",0.569958253308345,0.248341154958092,0.00134989284383482,0.940478115811391,0.990427214874537,0.465953677968791,0.0745872926829325
"7445",0.562384215258033,0.806320366806962,0.779040588999807,0.375426496588247,0.0206831607011263,0.285587303882028,0.0211881183900405
"7446",0.193864743899554,0.915660709846998,0.389241728302295,0.804463841543533,0.397886443210649,0.949326107819477,0.535664382461808
"7447",0.0629251702070469,0.189348354012734,0.976076555016509,0.6124052973527,0.0189606069402071,0.0834136455362604,0.0173517370316258
"7448",0.11875704251416,0.989478174792515,0.988619028046,0.0306431091484264,0.496475481290545,0.0301754057120415,0.0131618122973305
"7449",0.99830019361584,0.17036925383599,0.0229468636459787,0.597456757571665,0.0121715548859502,0.0284973198827065,0.0629468715775001
"7450",0.55079327521837,0.922735496670037,0.0303197873133468,0.0315246849273681,0.896596937171446,0.857860952620918,0.0357425336849701
"7451",0.970204741243971,0.209128946987359,0.725845371643663,0.554089107514854,0.0484333443249343,0.273191439466289,0.918258858237008
"7452",0.918826946109213,0.993751199952676,0.296563250419364,0.767547019409365,0.0538768400021072,0.9740331269608,0.373347836467292
"7453",0.774065431281895,0.980639105638693,0.649203232224565,0.0521085771000653,0.59639785069431,0.953829609882378,0.0496503382747469
"7454",0.00655515792634105,0.808113638946874,0.222542098599806,0.457002280364046,0.189667268286081,0.0522515338422672,0.628732932959043
"7455",0.993110439908167,0.684978116541723,0.956284986329614,0.504992209776334,0.0674881943645887,0.382650101473526,0.683226384710957
"7456",0.201657947740925,0.977698663062416,0.57356419656903,0.936074189083214,0.863164454350364,0.0164476770961483,0.057323882316763
"7457",0.325972073131503,0.931153951504268,0.986116385931731,0.946940970989293,0.485489511240507,0.748594828489498,0.0586229755616805
"7458",0.98272716905229,0.145389895988657,0.528643397110398,0.373122264211852,0.899053852321405,0.241616602234659,0.969074503672455
"7459",0.616412721619941,0.142356424711004,0.499602903304738,0.106098283907108,0.930355507256143,0.340046127523121,0.0293600769219629
"7460",0.141107793123228,0.681444575554051,0.534927500103135,0.996815524108097,0.991624698874948,0.543004896926868,0.474647938229813
"7461",0.979965402909584,0.98653073435594,0.486655739242851,0.408250505979173,0.0809990594420524,0.676932239864225,0.492270794268406
"7462",0.298719970658596,0.508644811249076,0.895643007977371,0.0322558966469369,0.326349552293686,0.559760211363639,0.918036166023201
"7463",0.0112191792531812,0.930305910012801,0.98111856371531,0.758677209617454,0.00372477725878707,0.603720537955116,0.848972207481624
"7464",0.0247267765861179,0.141982506895991,0.33853082499266,0.0296319277684961,0.445395396103966,0.989407634761097,0.994377831788239
"7465",0.597256316794781,0.997199013734236,0.54543106384197,0.319386266797141,0.744936239703558,0.295165203129,0.342835607912333
"7466",0.541282340979378,0.954214410222223,0.0484729862677923,0.539565220050485,0.0106879248737241,0.37608639112112,0.871768326800142
"7467",0.0487834627684497,0.624963229127723,0.0213652781148266,0.142465983553702,0.168943924976891,0.0784644474943343,0.331802694666549
"7468",0.960557760066324,0.521303018968087,0.726738214160228,0.134790371095558,0.868540658086771,0.918856731026986,0.062173826276703
"7469",0.569691419858398,0.238156024030905,0.601040845620941,0.456994011368719,0.361004833695129,0.988542688061716,0.644016805911611
"7470",0.00683569819916738,0.39045275500702,0.610633963817789,0.68899990573994,0.460854017017235,0.164192997764301,0.549497566256556
"7471",0.0342112847311655,0.824536987741391,0.0313878836917866,0.307815741361497,0.873276651338732,0.0356111563648446,0.726798535101756
"7472",0.459189464328054,0.0389379859177279,0.0103931136411557,0.581670366702077,0.98454331223722,0.385140957359312,0.945567010146129
"7473",0.985918545547262,0.268741866623313,0.25302548271569,0.709012318527617,0.568618683165638,0.385698270370165,0.969173985665198
"7474",0.958087992861925,0.513551992431661,0.000946185147680808,0.121392142409168,0.900275648365408,0.574304038785951,0.566102207625139
"7475",0.994979985969345,0.34943746793858,0.600650837615569,0.993222402815678,0.869335366795247,0.872169977340353,0.561388268431998
"7476",0.688267919858452,0.233297413837514,0.0646491821201344,0.990635800750431,0.480229155372654,0.706748038705497,0.906688213671936
"7477",0.638752372952265,0.431321241614176,0.0427386031108908,0.62953819097532,0.0392737974198535,0.450043528457521,0.469283679619461
"7478",0.390543829417264,0.513169073105993,0.973949961864244,0.979204971956147,0.857831895491341,0.42311083489802,0.551481340356986
"7479",0.084452570234309,0.0208826027700561,0.0295674566895468,0.754144198679074,0.0719065178775054,0.823369516190083,0.15512352906703
"7480",0.501121188758058,0.928182261458453,0.950339605292305,0.419690215933369,0.685358819527697,0.926415648429218,0.628035061643604
"7481",0.0176361476712045,0.00721790458392934,0.428006658926635,0.0936516918904381,0.476551883116423,0.128387603680167,0.885073258786317
"7482",0.0245811941169377,0.512004367317219,0.993625625975401,0.620171532571519,0.143971931291715,0.00983954142362927,0.991123214827734
"7483",0.359150338820385,0.607700289021857,0.951511735417502,0.973779923522263,0.00765959984928486,0.0954603738987935,0.398262859856448
"7484",0.915467063012125,0.972106449670799,0.289179187551897,0.955344922695047,0.0736534620776947,0.324659197938163,0.0709420156544074
"7485",0.0821506028495787,0.57382469665035,0.589541543846601,0.681775871902239,0.995501072370273,0.909368200683617,0.00377218983662897
"7486",0.25525060757593,0.0807758463890932,0.027935260815837,0.0482775800559903,0.0235293175459374,0.0118014138893632,0.0217800928778888
"7487",0.483443698084709,0.969305695532152,0.883207462051359,0.012747120989312,0.00128140536800493,0.0110759135770495,0.157334967204457
"7488",0.589580436703225,0.513319483265368,0.992886157590459,0.824600142002775,0.0853169101715321,0.967912522480037,0.924468913139077
"7489",0.348061075268924,0.121451855064399,0.983233801582886,0.45912533258929,0.755532255185972,0.107729366207146,0.612321111503959
"7490",0.880963906464487,0.415488622025208,0.722087739978015,0.0392081644931459,0.306712212022743,0.297836368696531,0.527105891029001
"7491",0.344171247186867,0.279542206593149,0.46266032566491,0.95317498585186,0.218777480046119,0.188067698344705,0.616987926631671
"7492",0.00335849514332949,0.983695556933497,0.153228841098608,0.939046813794121,0.347435248684284,0.0861197536599357,0.955551419420692
"7493",0.966119603487779,0.028566501843743,0.0127524112111423,0.806265299764025,0.967599128779606,0.173598101971729,0.545547542928136
"7494",0.67427243730583,0.98248409473538,0.494316951670742,0.822136349930486,0.892696123992617,0.149724119444785,0.0242990260168153
"7495",0.0250877434579597,0.802396650969837,0.0220323920336377,0.848745398886327,0.465181481595471,0.577686881281348,0.986949883128604
"7496",0.786066702330107,0.0464175250413537,0.634940582495095,0.520471922565339,0.361359256689408,0.961939286607725,0.189952497729158
"7497",0.791296055681538,0.576257928748731,0.551500178180024,0.231698195085686,0.0908835671417182,0.973384305469372,0.905263851251948
"7498",0.0668928605056135,0.533034928104404,0.900279846073128,0.902495873393957,0.47805891305962,0.403336689603486,0.92190933401513
"7499",0.504962050868286,0.0190237625803857,0.0122698993261147,0.343845526213205,0.986698217867815,0.520392366067856,0.0205704918889678
"7500",0.00929144977009855,0.894432476754329,0.922062191896781,0.624447365007072,0.502165664750879,0.605029984174267,0.61168914124553
"7501",0.914005639394134,0.776648969662085,0.93935053155676,0.757056385834032,0.649733075149241,0.45887942745976,0.453278183110117
"7502",0.441995040334179,0.455633661535045,0.424591439811513,0.07592431922385,0.938206402042153,0.121374614383763,0.595160487948771
"7503",0.570419743526611,0.471832652425801,0.930111000559031,0.403218824263226,0.28660527761589,0.53739689060612,0.522523157481861
"7504",0.998981111919507,0.0047051666303887,0.597471496925777,0.954004798936803,0.665075046232727,0.0136728090261458,0.407479215372208
"7505",0.43494305490618,0.0158092967835255,0.978409860530781,0.0989489350896038,0.673352015807643,0.051914412655955,0.146115989347978
"7506",0.999246346721571,0.209798131941061,0.190362899730942,0.407480622930481,0.958717315071845,0.968952626835904,0.866866433591786
"7507",0.0225872798438068,0.052862924246263,0.970393640100898,0.396152196326439,0.672664460436848,0.524400689098256,0.078426210965612
"7508",0.476475664469297,0.0938714713153313,0.32034258162693,0.868515430528991,0.439576058229024,0.604711917268782,0.175455420277634
"7509",0.388852770173748,0.381330687228474,0.419300855762791,0.566449685440457,0.0338723357220297,0.136918297989498,0.986207802933088
"7510",0.0350484870995569,0.338530792390316,0.00988205965823727,0.469147859612131,0.0616826630496944,0.849801618922793,0.962414900469885
"7511",0.985003070000763,0.880007853316522,0.69157017767732,0.209221923981764,0.978593109258276,0.522112704038853,0.755596913418878
"7512",0.45785282852099,0.591130651066924,0.0782794881623413,0.961915229789651,0.0645286636150559,0.625352779315493,0.972620168356487
"7513",0.00106729009418632,0.052520477518905,0.291663076680561,0.943126200659724,0.969413295785314,0.398329634139605,0.640594199156796
"7514",0.146342637549882,0.122409682312136,0.999624691838952,0.033250451433938,0.0477785178671766,0.185351735920587,0.0130102050804708
"7515",0.56592054122471,0.306843206252001,0.0165096982672112,0.263438385924004,0.640420261672582,0.0492269609424693,0.164029096685292
"7516",0.159527799451636,0.975114488232706,0.419873136748618,0.343119997142785,0.618679623490723,0.837828304217401,0.0320769254314364
"7517",0.978011601888982,0.00618828870248399,0.124557043753914,0.949197490265826,0.0169919929161551,0.570693783088092,0.295556654240441
"7518",0.991840346029581,0.994753103722789,0.950428422404162,0.798146410923568,0.25845630530818,0.558596224085282,0.211848089088366
"7519",0.701055717677344,0.989999614390981,0.42596144099778,0.0369828408316243,0.372669756585965,0.0162144254562445,0.170849127589696
"7520",0.557022287687869,0.048726470385096,0.869194282429438,0.982245248930965,0.969271701623395,0.66005443999829,0.991657169476617
"7521",0.389941716517758,0.803060626314895,0.584523142134305,0.968423271518433,0.0194493183360319,0.396849126399611,0.95872317675862
"7522",0.466421133161668,0.999080428891641,0.0115314395409659,0.925002682729973,0.595551025453868,0.999988357618742,0.574410911923973
"7523",0.559686054831545,0.369292486284947,0.995274525949702,0.186150780138443,0.978811333974591,0.999634457367356,0.0448558938934875
"7524",0.0218921956632985,0.750550776990538,0.897405864871602,0.294133942452318,0.998233434627822,0.0989135360430519,0.984954306146508
"7525",0.019803279666754,0.791185223302338,0.401230623713724,0.506025729653484,0.996723071818298,0.718362908696465,0.952129592835088
"7526",0.140740958738636,0.126488447917975,0.479715884029138,0.995145837354241,0.579839058786951,0.978279780082259,0.946920208381314
"7527",0.455634645873681,0.366968018920103,0.220355680771579,0.907771664184489,0.523375296243728,0.0134774537970952,0.269813239336741
"7528",0.575029695832316,0.434882715112763,0.653196273444308,0.0512745352186321,0.0430008013086917,0.643039636426227,0.0386517039815371
"7529",0.928521804322198,0.0265140624453488,0.193681178837054,0.235038265197771,0.0353423739091959,0.0215710868705064,0.959517337566562
"7530",0.0593280364089005,0.131805513191095,0.695723932556226,0.483750126659317,0.566421568234626,0.946403602027567,0.602573424896429
"7531",0.412140557706211,0.949628574263043,0.909846028166561,0.610401152339822,0.0241212446772261,0.976314835290803,0.650170830676012
"7532",0.0973925433334953,0.114453367878217,0.935633109392104,0.952380768526375,0.429188575688808,0.753467414969462,0.472855518274475
"7533",0.169349990465853,0.865312085815531,0.0122021544567251,0.87732515201866,0.40901057389882,0.00353882013243856,0.480606117485819
"7534",0.936295415167377,0.495160814939329,0.714830033029692,0.456840850934037,0.804128771722608,0.0665098577141471,0.647104698605865
"7535",0.907326529960294,0.49495933058532,0.00922144412228954,0.128980897690286,0.288894778670132,0.209823198404483,0.012227369699307
"7536",0.0662457500284072,0.396903437134897,0.10120687390567,0.0957420075482805,0.685032051701535,0.860152965218469,0.399880352488894
"7537",0.340707296870154,0.997698658272769,0.916239514282206,0.96347606366477,0.491828426621709,0.390375408147811,0.450926921314327
"7538",0.108043600718345,0.575457105508511,0.931529402938788,0.168813532248983,0.973461420490261,0.532832399054925,0.33632797260565
"7539",0.0507560482970439,0.860610948566289,0.317769113988004,0.969786428146675,0.0280355840423144,0.191105816546507,0.0514359833273338
"7540",0.824439147549157,0.651564469547302,0.982614507503982,0.748666424747789,0.420528194335522,0.0350737257143192,0.000774463503505103
"7541",0.663174251303048,0.977835643318133,0.749847706925444,0.0490691960865515,0.979501180796797,0.00812027842825046,0.585452268803987
"7542",0.987899830670038,0.583725212223304,0.685943940788158,0.96312629427659,0.0304178633239062,0.915450407588884,0.848158838105941
"7543",0.448715861266974,0.975481617625133,0.192293787405128,0.967535463578301,0.497712140578718,0.587286525579198,0.167543301890109
"7544",0.382148257187539,0.681593948325462,0.466565861767915,0.320579343698308,0.00664729019082733,0.018598570146889,0.543016681979963
"7545",0.453070334743999,0.414978996645514,0.435063305710326,0.749686511425767,0.986759172149905,0.00440831252350472,0.78957947758463
"7546",0.993944008158374,0.924612253162079,0.0696553416180832,0.227334617276909,0.47677371004317,0.075639072640246,0.459432130725501
"7547",0.840913273719227,0.952463208104746,0.652853160682745,0.0204601199864701,0.222084809867403,0.501886373955902,0.829794111442781
"7548",0.437227508853481,0.00334736839734251,0.768160352884093,0.851976743138977,0.294656354103121,0.116309221305855,0.0177822961056081
"7549",0.0273000697935058,0.200987662247819,0.626786551643076,0.0566569796722906,0.336543216494523,0.492310773291741,0.0590594204239023
"7550",0.074222421638784,0.469603518772288,0.551929740020743,0.580927798557008,0.99381639670764,0.0069589313933684,0.0983126047381666
"7551",0.69856320466302,0.970289273431496,0.069023122032726,0.082893344493612,0.985265654732735,0.569017261514615,0.557714758314105
"7552",0.982925063976552,0.251654069599026,0.60213807687824,0.113300011899642,0.975076822876028,0.929010250306659,0.629439739541558
"7553",0.678218623485678,0.621776428248966,0.550279897684231,0.571044181549689,0.371947486121324,0.611211624299904,0.996657721866533
"7554",0.838506019784894,0.938326530244492,0.430796633144229,0.451181484347821,0.0398867814243713,0.0745576868322096,0.609999231205351
"7555",0.977400979526137,0.688143554076232,0.0781833578201186,0.240662438725063,0.147330192693189,0.946998298216204,0.378777655982587
"7556",0.621045096043701,0.11193449658691,0.363398157810734,0.289744476301101,0.100718624463974,0.0197719031413144,0.439915704110899
"7557",0.8593202990196,0.231914400168462,0.523366320508794,0.444036354130425,0.54963999173764,0.410755343748053,0.300640154062479
"7558",0.480155426656624,0.979135440460232,0.0630754539922345,0.232480073486397,0.478883815179375,0.488568152763532,0.968114125802153
"7559",0.296227551287127,0.958385519816831,0.568881901737855,0.0778337465600926,0.798627021239256,0.0335637514424743,0.0154725823853514
"7560",0.565783258033538,0.205900349514763,0.989085396424343,0.158872299320006,0.502601755698473,0.328404608649027,0.854122277887334
"7561",0.0140736939420458,0.266748094742914,0.167201359791536,0.584617109840765,0.957692990574171,0.90157416943743,0.429693693358859
"7562",0.433103125202382,0.520480598960625,0.131019707813946,0.607774274061812,0.399456583318883,0.595355623424897,0.761931761726591
"7563",0.475186684045941,0.973202737013664,0.0469062897646218,0.596700877902214,0.616615957153321,0.245601311914332,0.075683653808519
"7564",0.0190998289846175,0.588174605058681,0.468395770136965,0.00619197502388852,0.287482895569497,0.269898853987659,0.511805267768854
"7565",0.33719858093682,0.512995632128936,0.435172552752629,0.21592790361424,0.262381781934004,0.787207398735569,0.987493695491226
"7566",0.960267143769888,0.0496493801797915,0.629912230844609,0.912248937774624,0.853634093053814,0.491379065200104,0.016357511918497
"7567",0.438009656928829,0.00174762129000737,0.0614766321819043,0.521400527010643,0.572100311848131,0.0389500217911554,0.606768916795903
"7568",0.472585615113087,0.0888923804486694,0.965442171147646,0.95038130513893,0.0418897122491035,0.909094429181132,0.00450200296207913
"7569",0.978455745583109,0.926446685659757,0.438601299615693,0.924645425235096,0.681548925610259,0.998784219146095,0.193374011521402
"7570",0.128936280254537,0.260962767115445,0.530203431516362,0.0602157835246471,0.00410073055344401,0.691425725250039,0.601605363225564
"7571",0.67778762285714,0.611826691656955,0.488958521900757,0.987869029535563,0.988370645180054,0.621633179353375,0.373395856629824
"7572",0.570710131482221,0.122082959216408,0.723899001672835,0.335920769409277,0.88045020489677,0.495813191406283,0.448444367330929
"7573",0.0237871637120552,0.687421633953956,0.89800212971156,0.97670698621255,0.996374252501002,0.5619574750725,0.112596656382579
"7574",0.427999419294269,0.902330935054459,0.593430149447056,0.0213818448983948,0.544960588075221,0.94777326355665,0.793901643064077
"7575",0.994502261491056,0.97330183556542,0.731662090134516,0.744042801467673,0.686348398392904,0.977528422770876,0.967296511875989
"7576",0.475723578229808,0.380740653947345,0.122608122583188,0.0933105302969925,0.0549913379556383,0.648069501115911,0.00987607358701643
"7577",0.59622081729857,0.887824238262838,0.0177331896539545,0.896848013529147,0.977965192101401,0.0208370631176222,0.594774611282017
"7578",0.406246153918764,0.00270884378283517,0.0482869452271843,0.0143892643874569,0.987150467806932,0.994908301141142,0.473813006165554
"7579",0.149695043414744,0.275879955643759,0.731951333336969,0.362834321203147,0.471602719683549,0.107450248078618,0.0332358674188145
"7580",0.491727310660965,0.76414737844668,0.931760715048702,0.987529158581921,0.0890590502346167,0.774897143846669,0.371465875564201
"7581",0.48630611401255,0.193463570519583,0.984718302621855,0.934141417378385,0.968968669041496,0.967587190585211,0.592691107403429
"7582",0.963300171704002,0.974311958471924,0.0567144947196648,0.00176566056811134,0.56711756800345,0.705051518180378,0.855797738664492
"7583",0.088025919308071,0.130236183913599,0.899815257527196,0.00816942771678441,0.704115811422002,0.0401152280549577,0.948570395517017
"7584",0.96431545811065,0.0188819137895189,0.0358996831352415,0.514046717836638,0.961469938365684,0.990890385797946,0.398887326200085
"7585",0.0455751266580482,0.857920373818517,0.278961381597532,0.0597935640004871,0.359988842027524,0.931085342511185,0.503191794377868
"7586",0.951140219371591,0.308962291748408,0.982666692697327,0.629651610615925,0.430416742512665,0.95030305092255,0.714564632696449
"7587",0.0144597264848417,0.0187047975943133,0.520152470575966,0.423982577074494,0.00926883339206688,0.338067124608526,0.948899092126434
"7588",0.0100109587284678,0.970806897423347,0.492160872302367,0.0175457466554071,0.531760883994051,0.139887865439319,0.990475747968187
