,x1,x2,x3,x4,x5,x6,x7,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,y21,y22,y23,y24,y25,y26,y27,y28,y29,y30,y31,y32,y33,y34,y35,y36,y37,y38,y39
1246,0.06959251,0.01940375,4.8501587,0.90491897,0.7441281,0.38673487,3.080293,11.745965,11.963591,12.164679,12.361025,12.528559,12.710979,12.864399,13.005443,13.116362,13.213095,13.256388,13.270961,13.239767,13.136822,12.932019,12.681014,12.292745,11.903481,11.686874,11.482807,11.020144,10.686,10.444024,10.164171,9.827577,9.631031,9.399477,9.283731,9.118519,8.893248,8.642676,8.441471,8.093863,7.696789,7.3762956,6.9259996,6.4413238,6.0693808,5.4322844,5.0435815
1247,0.24611273,0.01979886,3.9532917,0.8504059,0.738795,0.99025893,2.976623,9.471058,9.683079,9.880372,10.068694,10.265961,10.47863,10.660033,10.846413,11.023192,11.18622,11.33573,11.474325,11.582064,11.667599,11.714441,11.748894,11.698456,11.597299,11.4819355,11.330264,11.192531,10.951477,10.738307,10.483686,10.20699,9.942338,9.710315,9.570776,9.360155,9.181656,8.980458,8.731757,8.477586,8.090502,7.705746,7.2902765,6.9280853,6.424336,5.969728,5.483181
1248,0.39038387,0.019856162,2.887834,1.2405462,0.7241634,0.89807415,2.5442948,5.9575977,6.249755,6.5532856,6.8487906,7.1383853,7.418356,7.70961,7.9972763,8.278086,8.553996,8.820367,9.0726795,9.312169,9.552785,9.76395,9.918803,10.058731,10.15793,10.226749,10.250956,10.260413,10.224541,10.123475,10.003663,9.849292,9.659277,9.423013,9.227812,8.9885025,8.786074,8.5806,8.303812,8.135352,7.7962656,7.5206194,7.065346,6.781088,6.335,5.965231,5.558066
1249,0.33454224,0.02343332,4.694978,1.0480125,0.66870904,0.49056795,2.5047884,8.968163,9.21641,9.461378,9.708649,9.95556,10.189909,10.423524,10.664183,10.89565,11.109299,11.318137,11.508304,11.694821,11.862084,11.98529,12.102038,12.159198,12.20728,12.190132,12.158306,12.061375,11.971526,11.769413,11.6320715,11.372739,11.187405,10.938352,10.770473,10.562317,10.39618,10.154337,9.862715,9.559624,9.144709,8.7681675,8.277971,7.8635626,7.306889,6.8113084,6.299939
1250,0.25389025,0.019463902,3.883198,0.9748167,0.67836696,0.7652896,2.6575544,8.87489,9.110351,9.330112,9.562893,9.789041,10.015279,10.224295,10.448795,10.653874,10.850122,11.030363,11.195461,11.345505,11.468183,11.547038,11.6121,11.609881,11.547701,11.462155,11.374767,11.244774,11.060712,10.847251,10.63909,10.373642,10.108313,9.87559,9.714018,9.483024,9.304361,9.100698,8.806835,8.555806,8.155078,7.777592,7.314873,6.9791903,6.4528275,5.984235,5.516522
1251,0.18922319,0.022745855,4.102222,0.7961451,0.7849096,0.38726157,2.9923196,10.203341,10.397621,10.5892105,10.764207,10.931292,11.124662,11.287609,11.453553,11.594582,11.743351,11.863363,11.966414,12.045553,12.094792,12.08271,12.06169,11.95326,11.772206,11.599554,11.420462,11.252498,10.960278,10.719074,10.431029,10.169789,9.9281025,9.717875,9.554048,9.388634,9.220785,9.010934,8.780394,8.497019,8.150017,7.8058095,7.3662434,6.953747,6.486052,5.936615,5.5132256
1252,0.34420615,0.02454388,4.5758986,0.9502367,0.66969955,0.47010913,2.823431,9.25507,9.479249,9.701424,9.923618,10.146318,10.359739,10.570849,10.788516,10.997283,11.1906,11.376179,11.547875,11.707479,11.855059,11.958322,12.060682,12.0926485,12.131391,12.095855,12.041579,11.939732,11.829509,11.619376,11.448134,11.200246,11.011351,10.763069,10.5865555,10.420855,10.23766,9.996117,9.723493,9.414943,9.057567,8.635455,8.2015705,7.7756805,7.222821,6.7936225,6.237194
1253,0.17645577,0.019638412,2.535937,0.7365774,0.7363169,0.27577248,2.53288,9.10456,9.271104,9.456238,9.610028,9.775548,9.930229,10.0850115,10.23439,10.366975,10.490139,10.594663,10.679976,10.741447,10.765308,10.737817,10.695092,10.571382,10.370526,10.194261,9.987119,9.749368,9.416283,9.130764,8.811891,8.482723,8.103958,7.794134,7.477388,7.154527,6.9057965,6.6580024,6.411292,6.1606827,5.888899,5.5615735,5.168283,4.7870893,4.318115,3.9246364,3.4274077
1254,0.2641885,0.025104634,4.6925364,1.2280151,0.70510036,0.28992358,2.9748244,8.432453,8.726466,9.00825,9.297404,9.58967,9.857829,10.138935,10.410387,10.678216,10.930658,11.171077,11.398844,11.6089115,11.791737,11.951295,12.079361,12.144459,12.193923,12.174674,12.135774,12.079657,11.973367,11.765963,11.635562,11.392752,11.205413,11.005193,10.841596,10.6721945,10.505118,10.270575,10.112681,9.794623,9.398631,9.055,8.616871,8.217234,7.676094,7.3433723,6.8242044
1255,0.14363691,0.023696259,3.287869,1.0083386,0.7019006,0.7649197,2.5057795,8.840739,9.079725,9.311795,9.552195,9.773117,9.9948845,10.206478,10.41512,10.607626,10.775633,10.928568,11.049834,11.1432295,11.20069,11.192464,11.130446,10.989847,10.799263,10.579463,10.409102,10.211534,9.831052,9.6030655,9.261947,8.99789,8.679709,8.3880825,8.121244,7.90456,7.6858335,7.4664035,7.197589,7.0047774,6.71291,6.3860226,6.015174,5.6707544,5.251172,4.7898483,4.3569765
1256,0.2591347,0.020176038,4.7513585,0.70918924,0.8002211,0.31663278,2.1715941,10.828817,10.990897,11.185135,11.326265,11.48054,11.649876,11.789643,11.95043,12.08909,12.225398,12.333236,12.43804,12.5238905,12.583942,12.578921,12.591379,12.531585,12.396405,12.283581,12.139747,11.972863,11.7892685,11.520397,11.331599,11.062129,10.836175,10.679624,10.546273,10.330891,10.176929,9.920975,9.632807,9.235162,8.800384,8.35295,7.824299,7.332718,6.8154144,6.2136116,5.673611
1257,0.23340513,0.022151832,3.9312253,1.1871277,0.7839299,0.17169803,2.8107264,7.963483,8.242774,8.531574,8.803531,9.072095,9.346458,9.602255,9.874042,10.119426,10.363911,10.590873,10.809196,11.005439,11.169258,11.29775,11.404215,11.458738,11.434723,11.401591,11.337953,11.265517,11.112559,10.923602,10.753538,10.521286,10.294538,10.04858,9.854045,9.695071,9.5378475,9.338329,9.147425,8.891626,8.532677,8.197012,7.7372394,7.3882604,6.9414883,6.4818473,6.02734
1258,0.062324136,0.021733169,3.7150922,1.1134,0.72295374,0.17255107,2.6209323,9.787596,10.03464,10.291459,10.547071,10.765874,10.97382,11.175799,11.36733,11.532192,11.671705,11.774732,11.843571,11.865802,11.821556,11.673618,11.457073,11.098236,10.725046,10.5532675,10.406943,9.917977,9.533654,9.304614,8.943263,8.55707,8.240162,7.932843,7.6770325,7.421283,7.2080393,6.9717145,6.7618423,6.5286727,6.2255554,5.9414744,5.5458856,5.254613,4.840073,4.368599,3.9664397
1259,0.14534593,0.02439757,4.456791,1.1435914,0.6768822,0.46675047,2.797169,9.435171,9.700799,9.967106,10.232644,10.492815,10.735815,10.98064,11.2136,11.439953,11.642207,11.82407,11.980217,12.108053,12.194942,12.2328615,12.209162,12.100093,11.955367,11.787237,11.681435,11.514061,11.218716,11.024663,10.748673,10.520938,10.306467,10.106191,9.936839,9.763426,9.599336,9.374324,9.10911,8.794268,8.444655,8.089006,7.6309175,7.2420735,6.7423067,6.256339,5.797708
1260,0.06713484,0.025207374,3.1155405,1.0728484,0.66085446,0.22149326,2.0933282,9.330352,9.568433,9.810892,10.057914,10.281987,10.492292,10.684415,10.862917,11.03309,11.161073,11.271797,11.33295,11.355182,11.324424,11.182204,10.947987,10.600755,10.222449,9.974374,9.864057,9.406896,8.925451,8.757798,8.281765,7.8874846,7.5545807,7.1998334,6.8728304,6.575016,6.258969,6.039219,5.75562,5.4606094,5.1546073,4.8894777,4.5383515,4.2361016,3.7521706,3.4265773,2.8752973
1261,0.2789425,0.025378725,4.44391,0.87827516,0.6851881,0.027480945,2.2545407,9.763463,9.960532,10.164874,10.381096,10.583989,10.780129,10.966362,11.159367,11.347178,11.519433,11.688225,11.834012,11.971308,12.084135,12.149973,12.213007,12.225525,12.199046,12.115137,11.987108,11.873093,11.719741,11.482271,11.3082695,11.013094,10.829736,10.584455,10.405477,10.20753,10.00171,9.763583,9.440782,9.074109,8.65926,8.266405,7.7490463,7.340343,6.7540236,6.259734,5.7332487
1262,0.20519356,0.021827597,4.6591134,1.1391245,0.6718648,0.14997292,3.120102,9.237896,9.510241,9.769452,10.0424385,10.296289,10.5513525,10.794511,11.043901,11.283411,11.511304,11.719623,11.909204,12.0785265,12.21333,12.314,12.390358,12.386401,12.339156,12.264087,12.195847,12.088554,11.877825,11.692381,11.491328,11.256871,11.0583515,10.863706,10.721228,10.550904,10.391027,10.190034,9.939028,9.623663,9.206753,8.861306,8.407404,7.9817595,7.5033255,7.0377846,6.5324316
1263,0.19165227,0.020361403,3.9781516,0.9634224,0.79169977,0.3699976,2.760902,9.301261,9.525386,9.765575,9.983244,10.192325,10.416545,10.616764,10.827493,11.012059,11.197289,11.356504,11.501882,11.62398,11.710895,11.742164,11.76646,11.708583,11.57663,11.458803,11.319612,11.172095,10.913261,10.710906,10.445322,10.195779,9.931314,9.708937,9.542189,9.354314,9.199315,9.002512,8.77991,8.4964905,8.145592,7.7985024,7.350987,6.9756823,6.4999294,5.9944806,5.5486884
1264,0.18511152,0.020568421,3.4210126,0.82812625,0.68330127,0.8912695,2.4872324,9.51023,9.707719,9.890166,10.082751,10.274225,10.460435,10.635455,10.813465,10.97611,11.119976,11.247118,11.354344,11.435026,11.4885845,11.477351,11.445449,11.342686,11.1603565,10.966521,10.780817,10.590971,10.269431,10.012297,9.707537,9.4296055,9.095551,8.841309,8.618383,8.397575,8.182343,7.9722404,7.7037334,7.449365,7.125141,6.755096,6.3356023,5.9991016,5.4781575,5.060401,4.519364
1265,0.34443703,0.022210544,4.5276413,1.0081692,0.6839154,0.28060102,2.6463804,8.94296,9.179839,9.414786,9.651842,9.886574,10.116546,10.336677,10.571487,10.78926,10.9976,11.197626,11.382471,11.563134,11.720891,11.838458,11.9571905,12.016024,12.058869,12.04761,12.012863,11.921314,11.831133,11.647249,11.49436,11.244857,11.059945,10.79627,10.62109,10.424662,10.260494,10.0397,9.759827,9.474584,9.048487,8.705898,8.205537,7.8340216,7.2850595,6.7610865,6.3021283
1266,0.13795345,0.025310269,2.8110538,0.74502057,0.73847514,0.7870298,3.0062099,9.563001,9.748623,9.915191,10.089401,10.237998,10.418186,10.564162,10.706808,10.826971,10.936366,11.021885,11.076866,11.100221,11.083335,11.007474,10.87499,10.643813,10.360249,10.075411,9.837492,9.549799,9.093969,8.800445,8.384087,8.029724,7.628552,7.2551136,6.9184337,6.605872,6.2813764,5.9999843,5.6600327,5.4786954,5.109945,4.7148695,4.354598,3.8110254,3.4630964,2.961754,2.4682245
1267,0.18631826,0.02554013,4.405905,0.8421456,0.6620234,0.40175956,2.702634,10.455128,10.645891,10.838906,11.045363,11.222715,11.413654,11.590368,11.764375,11.930936,12.076801,12.213193,12.321667,12.405618,12.469616,12.474014,12.448967,12.352237,12.201864,12.019142,11.839266,11.69554,11.423983,11.160155,10.901306,10.670699,10.455448,10.263336,10.081794,9.924258,9.733175,9.477287,9.174614,8.793785,8.446307,8.045933,7.5832744,7.1429815,6.6133933,6.109685,5.560456
1268,0.30091342,0.020538172,1.7816595,1.2932076,0.644764,0.19339305,2.2886138,5.1348696,5.4403696,5.759611,6.05153,6.354925,6.6476088,6.940144,7.235821,7.5226526,7.7885637,8.065317,8.314173,8.558414,8.786744,8.97417,9.11846,9.243799,9.304125,9.345401,9.359434,9.320581,9.268681,9.118459,9.019093,8.789964,8.604575,8.351362,8.097733,7.8473186,7.640028,7.3457756,7.1192636,6.896739,6.6555033,6.355303,5.97813,5.7351975,5.283938,4.926968,4.493095
1269,0.24136575,0.020098694,2.8525333,1.2043542,0.7937187,0.16199218,2.9733691,6.759,7.037706,7.3402886,7.6150136,7.886314,8.166578,8.423841,8.70207,8.9515085,9.203299,9.4401865,9.662549,9.868055,10.039446,10.181453,10.294632,10.36332,10.343689,10.32833,10.275102,10.217581,10.059037,9.8837385,9.719193,9.49664,9.241981,8.975637,8.744162,8.527806,8.342056,8.138117,7.951126,7.74773,7.47481,7.170281,6.7995734,6.522557,6.1375923,5.6943426,5.266733
1270,0.0731847,0.02078615,4.800779,1.1398025,0.76347923,0.91902727,2.5818186,10.447811,10.717159,10.988819,11.232633,11.48674,11.713433,11.9355755,12.142722,12.322228,12.464539,12.561391,12.626047,12.645952,12.589151,12.450161,12.217952,11.842296,11.507365,11.269778,11.097439,10.671869,10.305794,10.092814,9.741035,9.422926,9.2087,8.946692,8.763499,8.605183,8.399096,8.171131,7.9290824,7.6878505,7.343769,6.980769,6.579693,6.2117686,5.82112,5.2799826,4.9311433
1271,0.082983665,0.022133352,2.9089587,0.7723175,0.72333735,0.65031546,3.1117022,10.197299,10.391741,10.554715,10.721441,10.8742695,11.032005,11.168812,11.290059,11.37937,11.455289,11.494698,11.490714,11.449494,11.346703,11.155101,10.890582,10.510821,10.099964,9.807323,9.564687,9.065749,8.570315,8.265138,7.7899885,7.306836,6.8818655,6.45181,6.081804,5.701836,5.309906,4.974375,4.607518,4.4179907,4.0400305,3.7194595,3.2500567,2.7996678,2.4508789,1.9836881,1.5261686
1272,0.06613014,0.025853217,4.484999,0.75706923,0.8065094,0.6140443,2.3938336,11.896872,12.065335,12.249575,12.415996,12.53829,12.713302,12.8196335,12.940513,13.006308,13.071993,13.0942,13.063063,12.992413,12.859595,12.630525,12.299996,11.795519,11.302429,10.994527,10.770508,10.358301,9.82396,9.610672,9.150258,8.786871,8.522921,8.249557,7.945854,7.7793427,7.5378776,7.3217397,6.9040313,6.6680427,6.3134484,5.841018,5.4764314,5.0133123,4.5276937,4.011567,3.5035806
1273,0.17269208,0.02419449,3.7544825,1.2343835,0.8178769,0.22938359,2.799102,7.9348216,8.227082,8.520509,8.802731,9.078548,9.361499,9.621088,9.893125,10.138418,10.377588,10.595784,10.800971,10.978868,11.11731,11.212204,11.26422,11.25089,11.159715,11.066718,10.977861,10.84849,10.632346,10.43266,10.217889,9.997965,9.736212,9.466115,9.25487,9.1046915,8.941438,8.735303,8.571657,8.350664,8.023146,7.6854506,7.3139076,6.878335,6.495597,6.0850997,5.6205463
1274,0.27161515,0.020124476,2.784967,0.9029086,0.6731782,0.09960186,3.1000402,8.059201,8.274854,8.478127,8.701235,8.901106,9.103404,9.295177,9.511219,9.687303,9.873752,10.046816,10.199171,10.342334,10.4583025,10.536599,10.594275,10.609604,10.544823,10.492644,10.399318,10.272689,10.093717,9.867132,9.67331,9.399894,9.122991,8.840778,8.576446,8.346198,8.158804,7.940563,7.71984,7.4452343,7.1321898,6.8632255,6.4427934,6.112878,5.693219,5.158143,4.741625
1275,0.076178044,0.022828922,4.8155413,1.2055837,0.75994825,0.05182729,3.0738513,10.223242,10.50811,10.781929,11.04646,11.302504,11.536747,11.763662,11.981041,12.187756,12.369362,12.509062,12.627032,12.696205,12.695196,12.613012,12.458364,12.176956,11.858635,11.705322,11.617138,11.2390785,10.897401,10.732416,10.450558,10.188425,9.976021,9.739497,9.603244,9.477047,9.259558,9.099615,8.908028,8.595159,8.200618,7.9185166,7.4588566,6.9767113,6.601224,6.142325,5.684636
1276,0.11634093,0.020951597,3.2593515,1.0784342,0.7623899,0.16122149,2.8291662,8.776563,9.023,9.282878,9.534596,9.757828,9.979932,10.192193,10.409705,10.598578,10.777839,10.927744,11.053592,11.147913,11.193157,11.163373,11.101158,10.930109,10.701165,10.554131,10.3986845,10.121732,9.774841,9.561368,9.229645,8.938268,8.619891,8.3061695,8.060919,7.8115377,7.611066,7.3960843,7.2025933,6.9905405,6.720115,6.4170065,6.030219,5.723726,5.342662,4.8593626,4.454501
1277,0.16166902,0.023329385,3.980527,0.7947544,0.819377,0.16635737,3.0750623,10.289276,10.48096,10.667638,10.843414,11.005362,11.19528,11.347678,11.507019,11.641276,11.780555,11.890463,11.982175,12.051126,12.081749,12.04203,11.984379,11.841224,11.609681,11.413564,11.230492,11.013089,10.694406,10.435599,10.129038,9.859404,9.599557,9.374369,9.177262,9.011766,8.834408,8.627408,8.447691,8.1616335,7.844199,7.5489287,7.111157,6.706714,6.239483,5.7237597,5.3158154
1278,0.25042275,0.025841525,1.8901892,0.71011114,0.67526925,0.16260445,2.1597826,8.123907,8.300936,8.461401,8.625008,8.802546,8.947425,9.117961,9.248095,9.3986225,9.530919,9.651359,9.758926,9.854412,9.92333,9.946678,9.951263,9.912487,9.830634,9.644651,9.456023,9.318021,9.044323,8.77261,8.512663,8.137808,7.873166,7.5103793,7.164492,6.8637714,6.5253515,6.268402,6.0332174,5.7581224,5.451044,5.163152,4.769883,4.403919,3.9916096,3.5611763,3.0333767
1279,0.235336,0.024106028,2.3018715,1.0625925,0.8100278,0.025874415,2.9902637,6.8751225,7.111451,7.373592,7.6162686,7.857774,8.101842,8.329278,8.571375,8.794757,9.011778,9.215357,9.405771,9.584921,9.730761,9.830473,9.904124,9.956352,9.905091,9.8251915,9.735594,9.628678,9.460678,9.227965,9.027819,8.749961,8.487658,8.200549,7.9255013,7.692867,7.437425,7.212433,7.000203,6.7880964,6.6060944,6.320521,6.0051785,5.6919413,5.2918315,4.894255,4.492786
1280,0.33004555,0.02122721,2.1402833,1.0342388,0.69385266,0.43279022,2.7466733,6.4832716,6.7209606,6.974873,7.214648,7.454775,7.687758,7.9227076,8.158653,8.381689,8.600636,8.810241,9.001387,9.185436,9.351773,9.479233,9.580897,9.653303,9.663835,9.661233,9.62286,9.532037,9.430009,9.243329,9.0940075,8.8403,8.613377,8.339563,8.07292,7.809189,7.587401,7.319801,7.087694,6.8540435,6.567579,6.2895565,5.9191923,5.6081586,5.2297926,4.7976503,4.3605843
1281,0.24372816,0.025531238,3.4963927,0.8716394,0.7626558,0.78813875,2.726949,8.887045,9.090437,9.299913,9.505201,9.693704,9.906905,10.096011,10.293585,10.466184,10.638359,10.800276,10.942434,11.056338,11.156598,11.209967,11.241982,11.189354,11.112409,10.975658,10.813517,10.694154,10.469379,10.188915,9.977221,9.689043,9.422464,9.179578,8.935271,8.761503,8.57234,8.359115,8.094287,7.8849273,7.61672,7.194042,6.8364944,6.4315853,6.002993,5.5192876,5.081196
1282,0.32351705,0.020721087,3.7422187,0.9980892,0.79372895,0.3059677,3.0055223,8.179439,8.41162,8.656358,8.883808,9.110174,9.350874,9.566419,9.796375,10.002601,10.214906,10.409144,10.596069,10.765027,10.908794,11.023848,11.121587,11.191654,11.184839,11.167741,11.115825,11.045144,10.928782,10.753983,10.567311,10.317065,10.094958,9.846348,9.659743,9.4426365,9.274355,9.108512,8.87446,8.651443,8.293924,7.9888678,7.5300922,7.199457,6.738097,6.224305,5.8200727
1283,0.080872394,0.023599293,3.6395035,0.88966274,0.7489873,0.62405914,3.0666547,10.359896,10.578831,10.774811,10.974942,11.149434,11.33578,11.498307,11.649373,11.768605,11.870592,11.935212,11.960388,11.945321,11.867859,11.70476,11.455944,11.0849495,10.687305,10.414381,10.208604,9.766471,9.2966385,9.059488,8.602504,8.213072,7.8757763,7.515248,7.243727,6.9772596,6.6941004,6.4661694,6.168419,6.0205374,5.703846,5.3964753,5.0078115,4.559103,4.2578206,3.7162821,3.3320613
1284,0.358388,0.025324324,3.9434602,1.2081492,0.66972077,0.763795,3.035736,7.348452,7.6368337,7.9174213,8.2127285,8.496324,8.755605,9.043318,9.321556,9.589695,9.851307,10.102231,10.342151,10.563361,10.776326,10.965104,11.114451,11.211691,11.320271,11.340881,11.361179,11.313266,11.262865,11.104347,10.985144,10.779293,10.593551,10.360414,10.158572,9.951046,9.750875,9.523743,9.318414,9.035552,8.760366,8.3439245,7.9192023,7.5513086,7.1122036,6.697946,6.246314
1285,0.35469154,0.019379932,4.2097588,1.2027848,0.6851057,0.22039023,2.5114048,7.694762,7.9771814,8.25828,8.54722,8.820355,9.103373,9.369268,9.648877,9.912813,10.165055,10.417013,10.650239,10.885755,11.09427,11.273314,11.439645,11.55895,11.644292,11.686988,11.713762,11.681384,11.639392,11.508587,11.392022,11.190769,11.019462,10.749187,10.545517,10.288277,10.141621,9.923392,9.654324,9.4135065,8.97986,8.651809,8.126156,7.783766,7.2751927,6.759129,6.374874
1286,0.24590302,0.021551918,4.0266514,0.80461913,0.703673,0.9069101,2.6375113,9.796465,9.992765,10.178469,10.360066,10.544977,10.736309,10.906663,11.088298,11.254031,11.405903,11.545362,11.671907,11.772836,11.855517,11.884005,11.904744,11.845407,11.732618,11.602688,11.451402,11.301704,11.068916,10.815185,10.579707,10.297329,10.030236,9.814764,9.648281,9.462947,9.270788,9.045625,8.755142,8.455848,8.094279,7.664495,7.2135725,6.855302,6.329076,5.8442826,5.3153896
1287,0.16322862,0.022682862,3.6939144,1.2933186,0.6493022,0.6581782,2.739213,7.853262,8.161269,8.4592905,8.770583,9.070729,9.347709,9.635736,9.9131,10.171792,10.423352,10.651839,10.855231,11.0332775,11.170605,11.274925,11.313277,11.26747,11.195587,11.06718,11.001815,10.889241,10.624483,10.444343,10.195764,9.961086,9.737643,9.503451,9.269246,9.056097,8.896669,8.693742,8.435396,8.22243,7.893644,7.5695314,7.133651,6.818712,6.3906927,5.8848214,5.468217
1288,0.32375234,0.022809556,4.7666073,0.7700624,0.7995451,0.97383344,2.7461507,10.204126,10.394509,10.584458,10.748105,10.922757,11.11123,11.273274,11.452131,11.608929,11.764122,11.899458,12.035009,12.127445,12.221767,12.2662325,12.320056,12.280335,12.207702,12.135253,12.016737,11.885191,11.711861,11.481146,11.24865,10.986921,10.812906,10.599646,10.467359,10.305666,10.166683,9.948801,9.661043,9.40595,8.998389,8.522196,8.019927,7.6443844,7.129676,6.6288767,6.076058
1289,0.12046047,0.02201059,3.5158148,1.0832407,0.68167514,0.6741114,2.0422707,9.004734,9.259822,9.5042925,9.765296,10.00049,10.228856,10.451774,10.667016,10.866868,11.036683,11.186267,11.300742,11.390035,11.431182,11.390745,11.292778,11.123091,10.897237,10.67509,10.541264,10.284615,9.910551,9.677776,9.342294,9.061228,8.73422,8.458292,8.220896,7.9792924,7.759732,7.5270243,7.251728,6.975327,6.6946883,6.324455,5.9257793,5.6065526,5.1324315,4.6843386,4.2769
1290,0.10993839,0.02225794,1.8853035,1.1158592,0.6932173,0.5432376,2.8792348,7.327057,7.5891385,7.8467073,8.109018,8.357609,8.580655,8.804263,9.028493,9.224296,9.401921,9.552494,9.668705,9.750069,9.785225,9.750996,9.646938,9.45485,9.20972,9.018454,8.873899,8.565571,8.161254,7.9399595,7.532681,7.1931973,6.833599,6.4496126,6.0756617,5.7216406,5.378302,5.026499,4.723704,4.565567,4.2621183,4.0317945,3.7498248,3.458891,3.1832614,2.8414457,2.4905612
1291,0.30494213,0.01965727,2.1961226,1.1665943,0.6769777,0.17774776,2.2911768,6.0768547,6.3474855,6.634659,6.9025507,7.1741915,7.439004,7.6997385,7.9642997,8.222493,8.463906,8.706024,8.925989,9.142235,9.334315,9.492201,9.614927,9.713103,9.748653,9.764989,9.752768,9.687253,9.607794,9.443734,9.319066,9.084075,8.857261,8.59173,8.346255,8.076922,7.8687615,7.61847,7.374814,7.143705,6.8523703,6.567686,6.159326,5.8808365,5.4253073,5.0773554,4.6405077
1292,0.2295725,0.02577241,4.7192736,0.7476313,0.72402275,0.97305167,2.771351,10.798816,10.978118,11.157593,11.333992,11.478225,11.673642,11.824871,11.996744,12.1412945,12.277437,12.39814,12.505066,12.571547,12.627584,12.637679,12.631407,12.506147,12.37863,12.203859,12.010011,11.8885975,11.615628,11.336991,11.095183,10.83783,10.654368,10.480392,10.305224,10.2026,10.038704,9.778916,9.426108,9.116728,8.733593,8.2122135,7.748318,7.36069,6.8216796,6.317802,5.7273293
1293,0.18904115,0.021685611,2.063127,1.1843691,0.6978494,0.23143987,2.543225,6.500033,6.7739587,7.062282,7.339242,7.6080313,7.8674564,8.122413,8.385277,8.63074,8.860105,9.083014,9.280747,9.457618,9.609831,9.706034,9.771573,9.77763,9.708735,9.625729,9.5357895,9.4209795,9.187132,8.991514,8.753916,8.504419,8.223037,7.9281664,7.6342306,7.3722897,7.161682,6.8849173,6.680092,6.486222,6.2189136,5.938348,5.590025,5.3398347,4.9522986,4.562254,4.1582403
1294,0.2050968,0.02140649,4.2550254,1.0115081,0.7024955,0.8170086,2.3546581,9.327284,9.569813,9.805693,10.042086,10.2747,10.503911,10.721463,10.946887,11.158918,11.350235,11.5274315,11.683845,11.822968,11.931783,11.982875,12.011313,11.968617,11.871251,11.738504,11.618917,11.492065,11.246421,11.028501,10.787347,10.537437,10.283159,10.073904,9.920195,9.732564,9.547163,9.321006,9.0044985,8.71312,8.337137,7.905548,7.4292445,7.0770817,6.5646605,6.0373,5.610564
1295,0.15396206,0.02529003,2.7406332,1.0878396,0.6740476,0.9688646,2.0724113,7.8434095,8.11247,8.344053,8.619614,8.852599,9.104928,9.338568,9.561872,9.783492,9.974583,10.15339,10.30259,10.423003,10.513769,10.5296,10.4783125,10.38069,10.213192,10.001377,9.855199,9.672535,9.313586,9.05843,8.748953,8.47759,8.143921,7.817643,7.525456,7.255427,6.999668,6.7376766,6.4876337,6.2479024,5.9620214,5.6360354,5.273375,4.9536843,4.539195,4.1170287,3.6451058
1296,0.17933308,0.020595873,3.213505,0.94576246,0.7934454,0.14450555,2.8011541,8.729339,8.944083,9.182564,9.396554,9.598309,9.81175,10.004994,10.2089205,10.390744,10.56904,10.725527,10.864382,10.983405,11.064546,11.089475,11.099192,11.03387,10.880832,10.756506,10.603487,10.427867,10.1499815,9.922415,9.642301,9.372337,9.06794,8.793495,8.564617,8.333316,8.154567,7.9470434,7.7559404,7.529085,7.258795,6.9429955,6.5437374,6.202666,5.7756133,5.3173366,4.87763
1297,0.3801614,0.02335797,2.3584867,1.0381149,0.7943507,0.60915405,2.2363794,6.3390727,6.57955,6.8391094,7.071138,7.3095922,7.5557,7.7964497,8.026604,8.259359,8.484375,8.709438,8.913256,9.106029,9.293255,9.438748,9.556552,9.662426,9.70046,9.715037,9.68746,9.611471,9.563752,9.4004965,9.26501,9.049344,8.833857,8.570826,8.332024,8.069824,7.834975,7.576029,7.3475714,7.1345696,6.8511,6.5586166,6.1968985,5.8323274,5.4407315,5.001036,4.5601115
1298,0.36013353,0.023633575,2.5027468,0.78773195,0.67512333,0.44922748,2.8229518,7.857809,8.043577,8.229457,8.413262,8.601418,8.773429,8.961699,9.128753,9.297414,9.461636,9.614475,9.755195,9.889226,10.003483,10.07614,10.13977,10.162874,10.154063,10.0916195,10.00025,9.884539,9.74037,9.5138,9.320129,9.045803,8.799889,8.501315,8.21831,7.9661837,7.7279005,7.461562,7.2654953,6.987234,6.6876717,6.3835244,6.0428557,5.588914,5.213622,4.7440248,4.27458
1299,0.3130016,0.024429113,3.1293817,0.8907865,0.7588991,0.54829526,3.0581193,8.114072,8.320703,8.536861,8.7438755,8.945908,9.154015,9.356206,9.556935,9.737858,9.927123,10.097903,10.257757,10.396894,10.521232,10.604616,10.673335,10.686857,10.670396,10.602184,10.5026865,10.393916,10.244149,10.017601,9.827485,9.541555,9.292424,9.034817,8.805394,8.581669,8.366147,8.147476,7.9282703,7.691127,7.438573,7.095311,6.7146773,6.3190117,5.919143,5.460889,5.0231347
1300,0.30512628,0.022348959,4.3160396,1.2849368,0.754068,0.51372564,2.132025,7.5332346,7.8422003,8.149235,8.449322,8.745787,9.047071,9.335631,9.6247,9.9124,10.175992,10.438682,10.687951,10.921667,11.136839,11.31718,11.459984,11.571102,11.636762,11.674059,11.676361,11.638734,11.584256,11.413246,11.311806,11.066005,10.893304,10.652517,10.469617,10.230554,10.08618,9.883331,9.621514,9.361096,8.962339,8.636502,8.098225,7.7292585,7.1914544,6.711693,6.246751
